CÃ‰SAR MESSIAS;PSB;AC;Processos nÂº 0011888-36.2011.4.01.3000 - TRF;
CÃ‰SAR MESSIAS;PSB;AC;AÃ§Ã£o civil de improbidade administrativa nÂº 0005420-27.2009.4.01.3000 - TRF1;
CÃ‰SAR MESSIAS;PSB;AC;AÃ§Ã£o civil de improbidade administrativa nÂº 0001372-25.2009.4.01.3000 - TRF1;
FLAVIANO MELO;PMDB;AC;AÃ§Ã£o penal nÂº 435/2007 - STF;
FLAVIANO MELO;PMDB;AC;AÃ§Ã£o civil pÃºblica nÂº 0006554-71.2005.8.01.0001 - TJ;
MAJOR ROCHA;PSDB;AC;AÃ§Ã£o penal nÂº 954/2015 - STF;
MAJOR ROCHA;PSDB;AC;Processos nÂº 0000722-81.2010.8.01.0001 - TJ;
ARTHUR LIRA;PP;AL;InquÃ©rito nÂº 3515/2012 - STF;
ARTHUR LIRA;PP;AL;InquÃ©rito nÂº 3989/2015 - STF;
ARTHUR LIRA;PP;AL;InquÃ©rito nÂº 3994/2015 - STF;
ARTHUR LIRA;PP;AL;InquÃ©rito nÂº 3980/2015 - STF;
ARTHUR LIRA;PP;AL;InquÃ©rito nÂº 3996/2015 -STF;
ARTHUR LIRA;PP;AL;AÃ§Ã£o civil pÃºblica nÂº 0042688-60.2011.8.02.0001 - TJ;
CICERO ALMEIDA;PRTB;AL;AÃ§Ã£o civil pÃºblica nÂº 0094747-30.2008.8.02.0001 - TJ;
CICERO ALMEIDA;PRTB;AL;AÃ§Ã£o penal nÂº 956/2015 - STF;
CICERO ALMEIDA;PRTB;AL;InquÃ©rito nÂº 3959/2015 - STF;
CICERO ALMEIDA;PRTB;AL;AÃ§Ã£o civil pÃºblica nÂº 0719368-66.2013.8.02.0001 - TJ;
CICERO ALMEIDA;PRTB;AL;Agravo de instrumento nÂº 0005051-44.2012.8.02.0000 - TJ;
RONALDO LESSA;PDT;AL;Processos nÂº 0006151-47.2009.4.05.8000 - TRF;
RONALDO LESSA;PDT;AL;AÃ§Ã£o penal nÂº 975/2016.AÃ§Ã£o civil pÃºblica nÂº 0007045-12.2009.8.02.0001 - TJ;
RONALDO LESSA;PDT;AL;InquÃ©rito nÂº 3987/2015 - STF;
RONALDO LESSA;PDT;AL;AÃ§Ã£o civil pÃºblica nÂº 0002827-44.2012.4.05.8000 - TRF;
RONALDO LESSA;PDT;AL;AÃ§Ã£o civil de improbidade administrativa nÂº 0092269-49.2008.8.02.0001 - TJ;
RONALDO LESSA;PDT;AL;AÃ§Ã£o civil de improbidade administrativa nÂº 0017793-35.2011.8.02.0001 - TJ;
RONALDO LESSA;PDT;AL;AÃ§Ã£o civil de improbidade administrativa nÂº 0001584-83.2012.8.02.0056 - TJ;
MARCOS REATEGUI;PSC;AP;Processos nÂº 0001445-12.2014.4.01 - STF;
MARCOS REATEGUI;PSC;AP;AÃ§Ã£o penal nÂº 914/2015 - STF;
MARCOS REATEGUI;PSC;AP;AÃ§Ã£o penal nÂº 945/2015 - STF;
MARCOS REATEGUI;PSC;AP;InquÃ©rito nÂº 4237/2016 - STF;
MARCOS REATEGUI;PSC;AP;AÃ§Ã£o civil pÃºblica nÂº 0038727-79.2014.8.03.0001 - TJ;
ROBERTO GÃ“ES;PDT;AP;AÃ§Ã£o penal nÂº 970/2015 - STF;
ROBERTO GÃ“ES;PDT;AP;AÃ§Ã£o penal nÂº 936/2015 - STF;
ROBERTO GÃ“ES;PDT;AP;AÃ§Ã£o penal nÂº 928/2015 - STF;
ROBERTO GÃ“ES;PDT;AP;AÃ§Ã£o penal nÂº 916/2015 - STF;
ROBERTO GÃ“ES;PDT;AP;AÃ§Ã£o penal nÂº 924/2015 - STF;
ROBERTO GÃ“ES;PDT;AP;AÃ§Ã£o penal nÂº 986/2016 - STF;
ROBERTO GÃ“ES;PDT;AP;AÃ§Ã£o penal nÂº 992/2016 - STF;
ROBERTO GÃ“ES;PDT;AP;InquÃ©rito nÂº 3950/2015 - STF;
ROBERTO GÃ“ES;PDT;AP;InquÃ©rito nÂº 4013/2015 - STF;
ROBERTO GÃ“ES;PDT;AP;InquÃ©rito nÂº 4067/2015 - STF;
ROBERTO GÃ“ES;PDT;AP;InquÃ©rito nÂº 4255/2016 - STF;
ROBERTO GÃ“ES;PDT;AP;AÃ§Ã£o civil pÃºblica nÂº 0002148-74.2013.4.01.3100 - TRF;
ROBERTO GÃ“ES;PDT;AP;AÃ§Ã£o civil pÃºblica nÂº 0001734-76.2013.4.01.3100 - TRF;
ROBERTO GÃ“ES;PDT;AP;AÃ§Ã£o civil pÃºblica nÂº 0029426-16.2011.8.03.0001 - TJ;
VINÃçCIUS GURGEL;PR;AP;InquÃ©rito nÂº 3529/2012 - STF;
VINÃçCIUS GURGEL;PR;AP;InquÃ©rito nÂº 3697/2013 - STF;
VINÃçCIUS GURGEL;PR;AP;InquÃ©rito nÂº 3944/2015 - STF;
VINÃçCIUS GURGEL;PR;AP;InquÃ©rito nÂº 3940/2015 - STF;
ALFREDO NASCIMENTO;PR;AM;AÃ§Ã£o penal nÂº 960/2015 - STF;
ALFREDO NASCIMENTO;PR;AM;InquÃ©rito nÂº 3694/2015 - STF;
ALFREDO NASCIMENTO;PR;AM;InquÃ©rito nÂº 3700/2013 - STF;
ALFREDO NASCIMENTO;PR;AM;AÃ§Ã£o civil pÃºblica nÂº 0208665-55.2008.8.04.0001 - TJ;
ALFREDO NASCIMENTO;PR;AM;AÃ§Ã£o civil pÃºblica nÂº 0369355-92.2007.8.04.0001 - TJ;
ALFREDO NASCIMENTO;PR;AM;AÃ§Ã£o popular nÂº 5540/2001 - TJ;
ALFREDO NASCIMENTO;PR;AM;AÃ§Ã£o popular nÂº 0045967-98.2010.8.04.0012 - TJ;
ALFREDO NASCIMENTO;PR;AM;InquÃ©rito nÂº 4443/2017 - STF;
ATILA LINS;PSD;AM;AÃ§Ã£o civil pÃºblica nÂº 0012114-89.1996.8.04.0012 - TJ;
CONCEIÃ‡ÃƒO SAMPAIO;PP;AM;AÃ§Ã£o civil de improbidade administrativa nÂº 0636323-76.2014.8.04.0001 - TJ;
HISSA ABRAHÃƒO;PPS;AM;AÃ§Ã£o civil pÃºblica nÂº 0222154-91.2010.8.04.0001 - TJ;
MARCOS ROTTA;PMDB;AM;AÃ§Ã£o civil pÃºblica nÂº 0636323-76.2014.8.04.0001 - TJ;
SILAS CAMARA;PSD;AM;AÃ§Ã£o penal nÂº 579/2011 - STF;
SILAS CAMARA;PSD;AM;AÃ§Ã£o civil de improbidade administrativa nÂº 0002397-34.2013.4.01.3000 - TRF;
ANTONIO BRITO;PTB;BA;InquÃ©rito nÂº 4.455/2017 - STF;
CACÃÅ LEÃƒO;PP;BA;InquÃ©rito nÂº 4421/2017 - STF;
DANIEL ALMEIDA;PC do B;BA;InquÃ©rito nÂº 4390/2017 - STF;
DANIEL ALMEIDA;PC do B;BA;InquÃ©rito nÂº 4390/2017 - STF;
JOAO CARLOS BACELAR;PTN;BA;InquÃ©rito nÂº 3934/2014 - STF;
JORGE SOLLA;PT;BA;AÃ§Ã£o civil pÃºblica nÂº 0523804-63.2016.8.05.0001 - TJ;
MOEMA GRAMACHO;PT;81.414;BA;InquÃ©rito nÂº 4176/2015 - STF
MOEMA GRAMACHO;PT;81.414;BA;InquÃ©rito nÂº 4252/2016 - STF
MOEMA GRAMACHO;PT;81.414;BA;AÃ§Ã£o civil pÃºblica nÂº 0032431-91.2015.4.01.3300 - TRF
PAULO MAGALHÃƒES;PSD;BA;AÃ§Ã£o penal nÂº 896/2014 - STF;
PAULO MAGALHÃƒES;PSD;BA;AÃ§Ã£o civil pÃºblica nÂº 0010939-63.2003.4.01.3300 - TRF;
ROBERTO BRITTO;PP;BA;InquÃ©rito nÂº 3989/2015 - STF;
ROBERTO BRITTO;PP;BA;InquÃ©rito nÂº 3980/2015 - STF;
ROBERTO BRITTO;PP;BA;Processos nÂº 0001103-66.2008.4.01.3308 - TRF;
RONALDO CARLETTO;PP;BA;InquÃ©rito nÂº 3934/2014 - STF;
RONALDO CARLETTO;PP;BA;InquÃ©rito nÂº 4063/2015 - STF;
TIA ERON;PRB;BA;AÃ§Ã£o civil pÃºblica nÂº 0300100-44.2012.8.05.0001 - TJ;
VALMIR ASSUNÃ‡ÃƒO;PT;BA;InquÃ©rito nÂº 3945/2015 - STF;
WALDENOR PEREIRA;PT;BA;;
ADAIL CARNEIRO;PHS;CE;;
ANDRÃ‰ FIGUEIREDO;PDT;CE;;
ANIBAL;PMDB;CE;;
ARNON BEZERRA;PTB;CE;;
BALMAN;PROS;CE;;
CABO SABINO;PR;CE;;
CHICO LOPES;PC do B;CE;;
DANILO FORTE;PMDB;CE;;
DOMINGOS NETO;PROS;CE;;
GENECIAS NORONHA;SD;CE;;
GORETE PEREIRA;PR;CE;;
JOSÃ‰ AIRTON;PT;CE;;
JOSÃ‰ GUIMARÃƒES;PT;CE;;
LEONIDAS CRISTINO;PROS;CE;;
LUIZIANNE LINS;PT;CE;;
MACEDO;PSL;CE;;
MORONI;DEM;CE;;
MOSES RODRIGUES;PPS;CE;;
ODORICO;PT;CE;;
RAIMUNDO MATOS;PSDB;CE;;
RONALDO MARTINS;PRB;CE;;
VITOR VALIM;PMDB;CE;;
AUGUSTO CARVALHO;SD;DF;;
Ã‰RIKA KOKAY;PT;DF;;
FRAGA;DEM;DF;;
IZALCI;PSDB;DF;;
LAERTE BESSA;PR;DF;;
ROGÃ‰RIO ROSSO;PSD;DF;;
RONALDO FONSECA;PROS;DF;;
RÃ”NEY NEMER;PMDB;DF;;
DR. JORGE SILVA;PROS;ES;;
EVAIR DE MELO;PV;ES;;
FOLETTO;PSB;ES;;
GIVALDO;PT;ES;;
HELDER SALOMAO;PT;ES;;
LELO COIMBRA;PMDB;ES;;
MANATO;SD;ES;;
MARCUS VICENTE;PP;ES;;
MAX FILHO;PSDB;ES;;
SERGIO VIDIGAL;PDT;ES;;
ALEXANDRE BALDY;PSDB;GO;;
CÃ‰LIO SILVEIRA;PSDB;GO;;
DANIEL VILELA;PMDB;GO;;
DELEGADO WALDIR;PSDB;GO;;
FÃÅBIO SOUSA;PSDB;GO;;
FLAVIA MORAIS;PDT;GO;;
GIUSEPPE VECCI;PSDB;GO;;
HEULER CRUVINEL;PSD;GO;;
JOAO CAMPOS;PSDB;GO;;
JOVAIR ARANTES;PTB;GO;;
LUCAS VERGÃçLIO;SD;GO;;
MAGDA MOFATTO;PR;GO;;
MARCOS ABRÃƒO;PPS;GO;;
PEDRO CHAVES;PMDB;GO;;
ROBERTO BALESTRA;PP;GO;;
RUBENS OTONI;PT;GO;;
THIAGO PEIXOTO;PSD;GO;;
ALUISIO MENDES;PSDC;MA;;
ANDRE FUFUCA;PEN;MA;;
CLEBER VERDE;PRB;MA;;
ELIZIANE GAMA;PPS;MA;;
HILDO ROCHA;PMDB;MA;;
JOÃƒO CASTELO;PSDB;MA;;
JOÃƒO MARCELO;PMDB;MA;;
JULIÃƒO AMIN;PDT;MA;;
JUNIOR MARRECA;PEN;MA;;
JUSCELINO FILHO;PRP;;;
PEDRO FERNANDES;PTB;MA;;
RUBENS PEREIRA JÃ_NIOR;PC do B;MA;;
SARNEY FILHO;PV;MA;;
VICTOR MENDES;PV;MA;;
WALDIR MARANHÃƒO;PP;MA;;
WEVERTON ROCHA;PDT;MA;;
ZÃ‰ CARLOS;PT;MA;;
ZÃ‰ REINALDO;PSB;MA;;
ADILTON SACHETTI;PSB;MT;;
CARLOS BEZERRA;PMDB;MT;;
EZEQUIEL FONSECA;PP;MT;;
FABIO GARCIA;PSB;MT;;
NILSON LEITÃƒO;PSDB;MT;;
PROFESSOR VICTÃ“RIO GALLI;PSC;MT;;
SÃÅGUAS MORAES;PT;MT;;
VALTENIR PEREIRA;PROS;MT;;
DAGOBERTO NOGUEIRA;PDT;MS;;
GERALDO RESENDE;PMDB;MS;;
MANDETTA;DEM;MS;;
MARCIO MONTEIRO;PSDB;MS;;
MARUN;PMDB;MS;;
TEREZA CRISTINA;PSB;MS;;
VANDER LOUBET;PT;MS;;
ZECA DO PT;PT;MS;;
ADELMO LEAO;PT;MG;;
AELTON FREITAS;PR;MG;;
BILAC PINTO;PR;MG;;
BONIFÃÅCIO ANDRADA;PSDB;MG;;
BRUNNY;PTC;MG;;
CAIO NARCIO;PSDB;MG;;
CARLOS MELLES;DEM;MG;;
DÃ‚MINA PEREIRA;PMN;MG;;
DELEGADO EDSON MOREIRA;PTN;MG;;
DIEGO ANDRADE;PSD;MG;;
DIMAS FABIANO;PP;MG;;
DOMINGOS SÃÅVIO;PSDB;MG;;
EDUARDO BARBOSA;PSDB;MG;;
EROS BIONDINI;PTB;MG;;
FABINHO RAMALHO;PV;MG;;
GABRIEL GUIMARÃƒES;PT;MG;;
GEORGE HILTON;PRB;MG;;
JAIMINHO MARTINS;PSD;MG;;
JÃ” MORAES;PC do B;MG;;
JULIO DELGADO;PSB;MG;;
LAUDÃçVIO CARVALHO;PMDB;MG;;
LEONARDO MONTEIRO;PT;MG;;
LEONARDO QUINTÃƒO;PMDB;MG;;
LINCOLN PORTELA;PR;MG;;
LUIS TIBE;PT do B;MG;;
LUIZ FERNANDO;PP;MG;;
MARCELO ALVARO ANTONIO;PRP;MG;;
MARCELO ARO;PHS;MG;;
MARCOS MONTES;PSD;MG;;
MARCUS PESTANA;PSDB;MG;;
MARGARIDA SALOMÃƒO;PT;MG;;
MARIO HERINGER;PDT;MG;;
MAURO LOPES;PMDB;MG;;
MIGUEL CORREA;PT;MG;;
MISAEL VARELLA;DEM;MG;;
NEWTON CARDOSO JR;PMDB;MG;;
ODAIR CUNHA;PT;MG;;
ODELMO LEÃƒO;PP;MG;;
PADRE JOÃƒO;PT;MG;;
PATRUS ANANIAS;PT;MG;;
PAULO ABI-ACKEL;PSDB;MG;;
RAQUEL MUNIZ;PSC;96.073;;
REGINALDO LOPES;PT;MG;;
RENZO BRAZ;PP;MG;;
RODRIGO DE CASTRO;PSDB;MG;;
RODRIGO PACHECO;PMDB;MG;;
SARAIVA FELIPE;PMDB;MG;;
STEFANO AGUIAR;PSB;MG;;
SUB-TENENTE GONZAGA;PDT;MG;;
TENENTE LÃ_CIO;PSB;MG;;
TONINHO PINHEIRO;PP;MG;;
WELITON PRADO;PT;MG;;
ZÃ‰ SILVA;SD;MG;;
BETO FARO;PT;PA;;
BETO SALAME;PROS;PA;;
CHAPADINHA;PSD;PA;;
DELEGADO EDER MAURO;PSD;PA;;
EDMILSON RODRIGUES;PSOL;PA;;
ELCIONE;PMDB;PA;;
HÃ‰LIO LEITE;DEM;PA;;
JOAQUIM PASSARINHO;PSD;PA;;
JORDY;PPS;PA;;
JOSUÃ‰ BENGTSON;PTB;PA;;
JULIA MARINHO;PSC;PA;;
LUCIO VALE;PR;PA;;
NILSON PINTO;PSDB;PA;;
PRIANTE;PMDB;PA;;
SIMONE MORGADO;PMDB;PA;;
WLAD;SD;PA;;
ZÃ‰ GERALDO;PT;PA;;
AGUINALDO RIBEIRO;PP;PB;;
BENJAMIN MARANHÃƒO;SD;PB;;
DR. DAMIÃƒO;PDT;PB;;
EFRAIM FILHO;DEM;PB;;
HUGO;PMDB;PB;;
LUIZ COUTO;PT;PB;;
MANOEL JUNIOR;PMDB;PB;;
PEDRO CUNHA LIMA;PSDB;PB;;
RÃ”MULO GOUVEIA;PSD;PB;;
VENEZIANO;PMDB;PB;;
WELLINGTON ROBERTO;PR;PB;;
WILSON FILHO;PTB;PB;;
ADALBERTO CAVALCANTI;PTB;PE;;
ANDERSON FERREIRA;PR;PE;;
ANDRE DE PAULA;PSD;PE;;
BETINHO;PSDB;PE;;
BRUNO ARAÃ_JO;PSDB;PE;;
DANIEL COELHO;PSDB;PE;;
DANILO CABRAL;PSB;PE;;
EDUARDO DA FONTE;PP;PE;;
FELIPE CARRERAS;PSB;PE;;
FERNANDO FILHO;PSB;PE;;
GONZAGA PATRIOTA;PSB;PE;;
JARBAS;PMDB;PE;;
JOAO FERNANDO COUTINHO;PSB;PE;;
JORGE CÃ”RTE REAL;PTB;PE;;
KAIO MANIÃ‡OBA;PHS;PE;;
LUCIANA SANTOS;PC do B;PE;;
MARINALDO ROSENDO;PSB;PE;;
MENDONÃ‡A FILHO;DEM;PE;;
PASTOR EURICO;PSB;PE;;
RICARDO TEOBALDO;PTB;PE;;
SEBASTIAO OLIVEIRA;PR;PE;;
SILVIO COSTA;PSC;PE;;
TADEU ALENCAR;PSB;PE;;
WOLNEY QUEIROZ;PDT;PE;;
ZECA CAVALCANTI;PTB;PE;;
ASSIS CARVALHO;PT;PI;;
ATILA LIRA;PSB;PI;;
CAPITÃƒO FABIO ABREU;PTB;PI;;
HERACLITO;PSB;PI;;
IRACEMA PORTELLA;PP;PI;;
JÃ_LIO CÃ‰SAR;PSD;PI;;
MARCELO CASTRO;PMDB;PI;;
PAES LANDIM;PTB;PI;;
REJANE DIAS;PT;PI;;
