CÃ‰SAR MESSIAS;PSB;AC;Processos nÂº 0011888-36.2011.4.01.3000 - TRF;
RODRIGO;PSB;PI;;
ALEX CANZIANI;PTB;PR;;
ALFREDO KAEFER;PSDB;PR;;
ALIEL MACHADO;PC do B;PR;;
ASSIS DO COUTO;PT;PR;;
CHRISTIANE YARED;PTN;PR;;
DELEGADO FRANCISCHINI;SD;PR;;
DIEGO GARCIA;PHS;PR;;
DILCEU SPERAFICO;PP;PR;;
EDMAR ARRUDA;PSC;PR;;
ENIO VERRI;PT;PR;;
EVANDRO ROMAN;PSD;PR;;
GIACOBO;PR;PR;;
HERMES FRANGÃƒO PARCIANELLO;PMDB;PR;;
JOAO ARRUDA;PMDB;PR;;
LEANDRE;PV;PR;;
LEOPOLDO MEYER;PSB;PR;;
LUCIANO DUCCI;PSB;PR;;
LUIZ CARLOS HAULY;PSDB;PR;;
LUIZ NISHIMORI;PR;PR;;
MARCELO BELINATI;PP;PR;;
NELSON MEURER;PP;PR;;
OSMAR SERRAGLIO;PMDB;PR;;
RICARDO BARROS;PP;PR;;
RUBENS BUENO;PPS;PR;;
SANDRO ALEX;PPS;PR;;
SERGIO SOUZA;PMDB;PR;;
TAKAYAMA;PSC;PR;;
TONINHO WANDSCHEER;PT;PR;;
VALDIR ROSSONI;PSDB;PR;;
ZECA DIRCEU;PT;PR;;
ALESSANDRO MOLON;PT;RJ;;
ALEXANDRE SERFIOTIS;PSD;RJ;;
ALEXANDRE VALLE;PRP;RJ;;
ALTINEU CORTES;PR;RJ;;
AROLDE DE OLIVEIRA;PSD;RJ;;
AUREO;SD;RJ;;
BENEDITA DA SILVA;PT;RJ;;
CABO DACIOLO;PSOL;RJ;;
CELSO PANSERA;PMDB;RJ;;
CHICO ALENCAR;PSOL;RJ;;
CHICO D'ANGELO;PT;RJ;;
CLARISSA GAROTINHO;PR;RJ;;
CRISTIANE BRASIL;PTB;RJ;;
DELEY;PTB;RJ;;
DR JOÃƒO;PR;RJ;;
EDUARDO CUNHA;PMDB;RJ;;
EZEQUIEL TEIXEIRA;SD;RJ;;
FABIANO HORTA;PT;RJ;;
FELIPE BORNIER;PSD;RJ;;
FERNANDO JORDÃƒO;PMDB;RJ;;
FRANCISCO FLORIANO;PR;RJ;;
GLAUBER;PSB;RJ;;
HUGO LEAL;PROS;RJ;;
INDIO DA COSTA;PSD;RJ;;
JAIR BOLSONARO;PP;RJ;;
JANDIRA FEGHALI;PC do B;RJ;;
JEAN WYLLYS;PSOL;RJ;;
JÃ_LIO LOPES;PP;RJ;;
LEONARDO PICCIANI;PMDB;RJ;;
LUIZ CARLOS RAMOS DO CHAPEU;PSDC;RJ;;
LUIZ SÃ‰RGIO;PT;RJ;;
MARCELO MATOS;PDT;RJ;;
MARCO ANTÃ”NIO CABRAL;PMDB;RJ;;
MARCOS SOARES;PR;RJ;;
MIRO TEIXEIRA;PROS;RJ;;
OTAVIO LEITE;PSDB;RJ;;
PAULO FEIJÃ“;PR;RJ;;
PEDRO PAULO;PMDB;RJ;;
ROBERTO SALES;PRB;RJ;;
RODRIGO MAIA;DEM;RJ;;
ROSANGELA GOMES;PRB;RJ;;
SERGIO ZVEITER;PSD;RJ;;
SIMÃƒO SESSIM;PP;RJ;;
SORAYA SANTOS;PMDB;RJ;;
SÃ“STENES CAVALCANTE;PSD;RJ;;
WASHINGTON REIS;PMDB;RJ;;
BETINHO ROSADO SEGUNDO;PP;RN;;
DRA ZENAIDE MAIA;PR;RN;;
FABIO FARIA;PSD;RN;Inquérito nº 4.452/2017 - STF;
FELIPE MAIA;DEM;RN;Inquérito nº 4399/2017 - STF;
JÃÅCOME;PMN;RN;;
RAFAEL MOTTA;PROS;RN;;
ROGERIO MARINHO;PSDB;RN;Inquérito nº 3386/2011 - Inquérito nº 3026/2010;
WALTER ALVES;PMDB;RN;;
EXPEDITO NETTO;SD;RO;;
LINDOMAR GARÃ‡ON;PMDB;RO;Ação civil pública nº 0000891-60.2009.4.01.4100 - TRF;
LUCIO MOSQUINI;PMDB;RO;Inquérito nº 4006/2015 - STF;
LUIZ CLAUDIO;PR;RO;Inquérito nº 4057/2015 - STF / ação cautelar nº 3827/2015;
MARCOS ROGERIO;PDT;RO;;
MARIANA CARVALHO;PSDB;RO;;
MARINHA RAUPP;PMDB;RO;Ação civil pública nº 0100597-25.1999.8.22.0001 - TJ ;
NILTON CAPIXABA;PTB;RO;Ação penal nº 644/2011 - STF  /  Ação penal nº 958/2015 - STF ;
ABEL GALINHA;PDT;RR;;
CARLOS ANDRADE;PHS;RR;;
DR. HIRAN GONÃ‡ALVES;PMN;RR;;
EDIO LOPES;PMDB;RR;Ação penal nº 940/2015 - STF ;
JOHNATHAN DE JESUS;PRB;RR;;
MARIA HELENA;PSB;RR;;
REMIDIO DA AMATUR;PR;RR;;
SHÃ‰RIDAN;PSDB;RR;Inquérito nº 3975/2015 - STF ;
AFONSO HAMM;PP;RS;Inquérito nº 3989/2015 - STF;
AFONSO MOTTA;PDT;RS;;
ALCEU MOREIRA;PMDB;RS;Ação civil pública nº 0091151-06.2003.8.21.0059 - TJ / Inquérito nº 3076/2011 - STF  / Ação civil pública nº 0012131-24.2007.8.21.0059 - TJ;
BOHN GASS;PT;RS;;
BUSATO;PTB;RS;;
CARLOS GOMES;PRB;RS;;
COVATTI FILHO;PP;RS;;
DANRLEI DE DEUS GOLEIRO;PSD;RS;;
GIOVANI  CHERINI;PDT;RS;;
GIOVANI FELTES;PMDB;RS;;
HEITOR SCHUCH;PSB;RS;;
HENRIQUE FONTANA;PT;RS;;
JERÃ”NIMO GOERGEN;PP;RS;Inquérito nº 3989/2015 - STF / Ação civil pública nº 0274160-33.2012.8.21.0001 - TJ  / ;
JOÃƒO DERLY;PC do B;RS;;
JOSÃ‰ OTÃÅVIO GERMANO;PP;RS;Inquérito nº 3989/2015 - STF / Inquérito nº 3980/2015 - STF  / Inquérito nº 3991/2015. - STF / Ação civil pública nº 0012796-33.2012.8.21.0037 - TJ ;
JOSE STEDILE;PSB;RS;Ação penal nº 599/2011 - STF / Inquérito nº 3825/2014 - STF  / Inquérito nº 3825/2014 - STF / Processos nº 0018201-73.2007.8.21.0086 - TJ / ;
LUIZ CARLOS HEINZE;PP;RS;;
MÃÅRCIO BIOLCHI;PMDB;RS;;
MARCO MAIA;PT;RS;Inquérito nº 4385/2017 - STF / ;
MARCON;PT;RS;;
MARIA DO ROSÃÅRIO;PT;RS;Inquérito nº 4398/2017 - STF / ;
NELSON MARCHEZAN JUNIOR;PSDB;RS;;
ONYX LORENZONI;DEM;RS;Inquérito nº 4400/2017 - STF;
OSMAR TERRA;PMDB;RS;;
PAULO PIMENTA;PT;RS;Ação civil pública nº 0061061-43.2005.8.21.0027 - TJ  / Inquérito nº 3499/2012 - STF / ;
PEPE VARGAS;PT;RS;;
PERONDI;PMDB;RS;;
POMPEO DE MATTOS;PDT;RS;;
RENATO MOLLING;PP;RS;Inquérito nº 3989/2015 - STF  / Ação civil pública nº 0004641-62.2003.8.21.0132 - TJ / ;
RONALDO NOGUEIRA;PTB;RS;;
SÃ‰RGIO MORAES;PTB;RS;Ação civil pública nº 0035631-87.2008.8.21.0026 - TJ / Ação civil pública nº 0016291-36.2003.8.21.0026 - TJ  / ;
CARMEN ZANOTTO;PPS;SC;Ação civil pública nº 0042920-51.2008.8.24.0038 - TJ  / Ação civil pública nº 5008048-80.2016.4.04.7200 - TRF4 / ;
CELSO MALDANER;PMDB;SC;Ação civil pública nº 0002242-50.2006.8.24.0042 - TJ ;
CESAR SOUZA;PSD;SC;;
DÃ‰CIO LIMA;PT;SC;Inquérito nº 2851/2009 - STF / Ação civil pública nº 0024738-83.2003.8.24.0008 - TJ / Inquérito nº 4.457/2017 - STF ;
ESPERIDIÃƒO AMIN;PP;SC;Ação civil pública nº 0057644-37.2010.8.24.0023 - TJ ;
GEOVANIA DE SÃÅ;PSDB;SC;;
JOÃƒO PAULO KLEINUBING;PSD;SC;;
JOÃƒO RODRIGUES;PSD;SC;Ação penal nº 2004.04.01.005062-5 - TRF / Ação civil pública nº 5002282-74.2015.4.04.7202 - TRF / Ação civil pública nº 0001417-08.2011.8.24.0018 - TJ;
JORGE BOEIRA;PP;SC;;
JORGINHO MELLO;PR;SC;;
MARCO TEBALDI;PSDB;SC;Ação penal nº 556/2011 - STF / Inquérito nº 3753/2013 - STF / Processos nº 500427325.2014.404.7201 - TRF / Ação civil pública nº 5010481-88.2015.4.04.7201 - TRF / ;
MAURO MARIANI;PMDB;SC;Ação civil pública nº 0147431-82.2007.8.24.0023 - TJ;
PEDRO UCZAI;PT;SC;Ação civil pública nº 0008304-52.2004.8.24.0018 - TJ / ;
PENINHA;PMDB;SC;;
RONALDO BENEDET;PMDB;SC;Ação civil pública nº 5003654-35.2013.4.04.7200 - TRF / Inquérito nº 4214/2016 - STF / ;
VALDIR COLATTO;PMDB;SC;;
ALEX MANENTE;PPS;SP;Inquérito nº 4007/2015 - STF / Ação civil pública nº 0015073-72.2000.8.26.0564 - TJ;
ALEXANDRE LEITE;DEM;SP;;
ANA PERUGINI;PT;SP;;
ANDRES SANCHEZ;PT;SP;Inquérito nº 4276/2016 - STF / Inquérito nº 4032/2015 - STF / Inquérito nº 4069/2015 - STF / Inquérito nº 4069/2015 - STF / Inquérito nº 4070/2015 - STF;
ANTONIO BULHÃ•ES;PRB;SP;Ação civil pública nº 0023971-03.2015.4.03.6100 - TRF / ;
ARLINDO CHINAGLIA;PT;SP;Inquérito nº 4.461/2017 - STF / ;
ARNALDO FARIA DE SÃÅ;PTB;SP;Apelação nº 9132516-36.1997.8.26.0000 - TJ / ;
ARNALDO JARDIM;PPS;SP;;
BALEIA ROSSI;PMDB;SP;Ação popular nº 0066473-32.2005.8.26.0506 - TJ ;
BETO MANSUR;PRB;SP;Processos nº 2004.61.04.003219-5 - TRF / Ação popular nº 0024917-13.2004.8.26.0562 - TJ / Ação civil pública nº 0023970-18.2015.4.03.6100 - TRF;
BRUNA FURLAN;PSDB;SP;Ação civil pública nº 0012112-74.2012.8.26.0068 - TJ;
BRUNO COVAS;PSDB;SP;;
CAPITÃƒO AUGUSTO;PR;SP;;
CARLOS SAMPAIO;PSDB;SP;Agravo de instrumento nº 372712.2010.600.0000 - TSE;
CELSO RUSSOMANNO;PRB;SP;Inquérito nº 4422/2017 - STF;
DR SINVAL MALHEIROS;PV;SP;;
DUARTE NOGUEIRA;PSDB;SP;;
EDINHO ARAUJO;PMDB;SP;Apelação nº 0063900-34.2007.8.26.0576 - TJ / ;
EDUARDO BOLSONARO;PSC;SP;;
EDUARDO CURY;PSDB;SP;Ação civil de improbidade administrativa nº 0036635-15.2011.8.26.0577- - TJ ;
ELI CORRÃ_A FILHO;DEM;SP;;
EVANDRO GUSSI;PV;SP;;
FAUSTO PINATO;PRB;SP;Ação penal nº 908/2015 - STF;
FLAVINHO;PSB;SP;;
FLORIANO PESARO;PSDB;SP;;
GILBERTO NASCIMENTO;PSC;SP;Apelação nº 0004743-88.2011.8.26.0286 - TJ / ;
GOULART;PSD;SP;;
GUILHERME MUSSI;PP;SP;;
HERCULANO PASSOS;PSD;SP;Apelação nº 0004743-88.2011.8.26.0286 - TJ / Ação civil pública nº 0010357-74.2011.8.26.0286 - TJ / ;
IVAN VALENTE;PSOL;SP;;
JEFFERSON CAMPOS;PSD;SP;Ação civil de improbidade administrativa nº 0004928-22.2011.4.03.6100 - TRF;
JORGE TADEU;DEM;SP;;
JOSÃ‰ MENTOR;PT;SP;Inquérito nº 3995/2015 - STF ;
LUIZ LAURO FILHO;PSB;SP;;
LUIZA ERUNDINA;PSB;SP;Ação popular nº 0707367-61.1989.8.26.0053 - TJ / ;
MAJOR OLIMPIO GOMES;PDT;SP;;
MARA GABRILLI;PSDB;SP;;
MARCELO SQUASONI;PRB;SP;;
MARCIO ALVINO;PR;SP;Ação civil pública nº 0000591-04.2011.8.26.0219 - TJ / Inquérito nº 3952/2015 - STF;
MIGUEL HADDAD;PSDB;SP;Ação popular nº 0025455-11.2003.8.26.0309 - TJ / ;
MIGUEL LOMBARDI;PR;SP;;
MILTON MONTI;PR;SP;Inquérito nº 4443/2017 - STF / ;
MISSIONÃÅRIO JOSÃ‰ OLÃçMPIO;PP;SP;Inquérito nº 3989/2015 - STF / Ação civil pública nº 0424086-16.1997.8.26.0053 - TJ  / ;
NELSON MARQUEZELLI;PTB;SP;Inquérito nº 4144/2015 - STF / Ação civil pública nº 0007484-05.2013.8.26.0457 - TJ / Ação civil pública nº 1000767-42.2015.8.26.0601 - TJ / ;
NILTO TATTO;PT;SP;;
ORLANDO SILVA;PC do B;SP;;
OTA;PSB;SP;;
PAPA;PSDB;SP;;
PASTOR MARCO FELICIANO;PSC;SP;;
PAULINHO DA FORÃ‡A;SD;SP;Ação civil pública nº 0004629-82.2002.4.03.6125 - TRF;
PAULO FREIRE;PR;SP;;
PAULO MALUF;PP;SP;Ação civil pública nº 0017879-61.2000.8.26.0053 - TJ  / Apelação nº 9126093-26.1998.8.26.0000 - TJ  / Processos nº 0009831-16.2000.8.26.0053 - TJ  / Ação civil pública nº 0012667-37.1997.4.03.6100 - TRF;
PAULO TEIXEIRA;PT;SP;;
RENATA ABREU;PTN;SP;;
RICARDO IZAR;PSD;SP;;
RICARDO TRIPOLI;PSDB;SP;;
ROBERTO ALVES;PRB;SP;Inquérito nº 4127/2015 - STF  / ;
ROBERTO DE LUCENA;PV;SP;;
RODRIGO GARCIA;DEM;SP;Inquérito nº 4.420/2017 - STF ;
SAMUEL MOREIRA;PSDB;SP;;
SERGIO REIS;PRB;SP;;
SILVIO TORRES;PSDB;SP;;
TIRIRICA;PR;SP;;
VALMIR PRASCIDELLI;PT;SP;;
VANDERLEI MACRIS;PSDB;SP;;
VICENTE CÃ‚NDIDO;PT;SP;Agravo de instrumento nº 4448/2003 - TSE  / Inquérito nº 4138/2015 - STF / Inquérito nº 4.448/2017 - STF;
VICENTINHO;PT;SP;;
VINICIUS CARVALHO;PRB;SP;;
VITOR LIPPI;PSDB;SP;Ação civil de improbidade administrativa nº 0058174-59.2011.8.26.0602- - TJ / Processos nº 1000446-04.2015.8.26.0602 - TJ ;
ZARATTINI;PT;SP;;
ADELSON BARRETO;PTB;SE;;
ANDRÃ‰ MOURA;PSC;SE;Ação penal nº 974/2016 - STF / Ação penal nº 973/2016 - STF / Ação penal nº 969/2015 - STF  / Inquérito nº 3905/2014 - STF / Inquérito nº 3594/2013 - STF / Ação civil pública nº 0000572-22.2007.8.25.0039 - TJ ;
FÃÅBIO MITIDIERI;PSD;SE;;
FÃÅBIO REIS;PMDB;SE;;
JOÃƒO DANIEL;PT;SE;;
LAÃ‰RCIO OLIVEIRA;SD;SE;;
PASTOR JONY;PRB;SE;;
VALADARES FILHO;PSB;SE;;
CARLOS GAGUIM;PMDB;TO;;
CESAR HALUM;PRB;TO;Inquérito nº 3611/2013 - STF / Ação civil pública nº 500056770.2006.827.2729 - TJ / ;
DULCE MIRANDA;PMDB;TO;;
IRAJÃÅ ABREU;PSD;TO;Processos nº 0002224-24.2012.4.01.4300 - TRF ;
JOSI NUNES;PMDB;TO;Ação civil pública nº 5000567-70.2006.827.2729 - TJ ;
LÃÅZARO BOTELHO;PP;TO;Inquérito nº 3989/2015 - STF ;
PROFESSORA DORINHA;DEM;TO;;
VICENTINHO JUNIOR;PSB;TO;;